Date,Open Price,High Price,Low Price,Last Traded Price ,Close Price,Total Traded Quantity,Turnover (in Lakhs)
11-Nov-2011,321.20,327.75,319.95, 320.00,321.20,1518,4.88
09-Nov-2011,330.00,340.00,330.00, 333.20,333.20,373,1.24
08-Nov-2011,316.00,339.00,316.00, 330.05,330.05,247,0.83
04-Nov-2011,303.00,325.00,303.00, 316.70,316.70,775,2.48
03-Nov-2011,318.00,318.00,306.05, 310.30,312.90,132,0.41
02-Nov-2011,318.00,323.00,310.65, 316.75,318.05,1746,5.55
01-Nov-2011,325.00,328.00,316.55, 316.80,318.95,351,1.13
31-Oct-2011,320.05,325.00,320.05, 325.00,325.00,105,0.34
28-Oct-2011,303.30,331.95,303.30, 329.95,329.30,347,1.13
26-Oct-2011,309.00,324.80,305.00, 318.00,316.10,69,0.22
25-Oct-2011,321.45,326.00,305.40, 309.95,309.40,1123,3.46
24-Oct-2011,327.00,337.00,315.00, 321.50,321.45,526,1.68
21-Oct-2011,325.70,331.00,325.00, 327.00,327.00,461,1.52
20-Oct-2011,325.45,330.00,324.00, 329.50,325.70,198,0.65
19-Oct-2011,325.40,330.00,325.20, 328.90,325.45,291,0.95
18-Oct-2011,326.00,332.70,325.00, 325.00,325.40,520,1.70
17-Oct-2011,342.00,354.70,330.00, 332.00,335.05,1758,5.97
14-Oct-2011,326.60,341.90,320.00, 337.00,340.55,7627,25.78
13-Oct-2011,303.05,327.95,303.05, 327.95,325.60,8828,28.85
12-Oct-2011,290.05,314.00,290.05, 314.00,312.30,2486,7.69
11-Oct-2011,308.90,310.50,299.00, 300.00,300.20,3900,12.08
10-Oct-2011,287.00,298.80,287.00, 298.80,295.70,599,1.75
07-Oct-2011,280.00,292.00,278.00, 285.00,284.95,1062,3.04
05-Oct-2011,295.00,298.00,287.10, 287.10,288.25,935,2.72
04-Oct-2011,304.10,309.00,291.20, 301.00,301.60,956,2.92
03-Oct-2011,311.10,311.10,300.90, 305.05,305.05,2971,8.96
30-Sep-2011,319.05,341.30,312.00, 314.00,316.70,16252,55.12
29-Sep-2011,332.00,332.00,321.75, 322.15,325.05,457,1.50
28-Sep-2011,344.00,345.00,332.10, 332.25,332.20,502,1.69
27-Sep-2011,330.00,343.05,330.00, 339.80,339.80,2590,8.69
26-Sep-2011,335.00,335.00,327.00, 335.00,335.00,11,0.04
23-Sep-2011,330.00,342.75,325.80, 330.15,335.05,151,0.50
22-Sep-2011,334.50,347.00,330.50, 330.50,332.45,411,1.38
21-Sep-2011,330.05,340.00,330.00, 332.05,332.35,424,1.42
20-Sep-2011,326.20,333.00,326.20, 332.00,331.65,234,0.77
19-Sep-2011,330.00,335.00,330.00, 333.00,333.00,39,0.13
16-Sep-2011,333.50,338.00,331.00, 332.60,334.60,222,0.74
15-Sep-2011,337.50,338.70,322.00, 325.00,328.45,2134,7.05
14-Sep-2011,322.30,344.45,322.30, 335.00,331.85,798,2.69
13-Sep-2011,338.95,338.95,332.00, 332.00,332.05,185,0.62
12-Sep-2011,345.00,345.00,333.00, 333.15,336.75,403,1.36
09-Sep-2011,352.10,357.35,340.05, 342.10,343.45,707,2.44
08-Sep-2011,350.50,365.00,345.10, 348.25,352.10,726,2.56
07-Sep-2011,335.00,360.30,335.00, 358.00,359.55,15238,54.80
06-Sep-2011,342.00,347.20,326.65, 347.10,343.10,3476,11.94
05-Sep-2011,321.00,337.55,321.00, 330.00,330.65,1828,6.01
02-Sep-2011,335.00,347.00,325.40, 330.00,331.55,2001,6.67
30-Aug-2011,344.55,358.00,337.45, 337.45,338.95,4639,15.92
29-Aug-2011,335.25,366.05,335.25, 355.00,355.20,931,3.34
26-Aug-2011,369.50,369.50,351.00, 351.05,351.75,744,2.64
25-Aug-2011,367.10,368.05,361.00, 363.05,362.95,1332,4.86
24-Aug-2011,386.00,388.00,376.00, 376.00,376.00,163,0.62
23-Aug-2011,365.05,383.00,360.00, 375.05,375.05,181,0.67
22-Aug-2011,375.00,382.00,366.00, 375.50,378.40,256,0.94
19-Aug-2011,374.00,382.90,372.45, 372.50,378.00,419,1.57
18-Aug-2011,368.00,396.45,366.00, 396.45,392.05,1192,4.60
17-Aug-2011,372.00,390.00,363.20, 377.55,377.55,1304,4.80
16-Aug-2011,388.05,406.00,372.00, 375.00,382.30,287,1.11
12-Aug-2011,392.90,400.00,381.50, 387.00,387.00,229,0.89
11-Aug-2011,400.00,410.00,387.50, 394.90,399.40,159,0.64
10-Aug-2011,381.10,410.00,381.10, 400.00,405.10,363,1.44
09-Aug-2011,404.95,404.95,390.10, 400.00,396.60,392,1.54
08-Aug-2011,401.00,408.00,400.00, 400.00,403.35,247,0.99
05-Aug-2011,405.00,439.75,400.80, 420.00,420.00,892,3.65
04-Aug-2011,423.00,435.00,421.00, 421.00,421.90,639,2.70
03-Aug-2011,421.05,430.00,410.00, 429.00,426.85,189,0.78
02-Aug-2011,430.00,439.90,416.05, 421.00,421.05,1103,4.65
01-Aug-2011,427.00,446.00,427.00, 439.85,433.10,282,1.23
29-Jul-2011,440.00,457.95,440.00, 449.50,447.20,584,2.61
28-Jul-2011,481.00,483.40,449.00, 449.50,451.10,124,0.57
27-Jul-2011,460.00,469.85,446.05, 465.00,465.00,437,2.02
26-Jul-2011,474.00,483.90,466.00, 466.00,466.00,251,1.18
25-Jul-2011,474.00,474.00,460.25, 467.00,466.95,47,0.22
22-Jul-2011,478.00,478.00,462.10, 470.00,466.40,178,0.83
21-Jul-2011,479.90,479.90,466.25, 474.00,473.20,169,0.80
20-Jul-2011,470.00,479.00,463.05, 465.00,467.05,449,2.10
19-Jul-2011,470.00,481.00,461.20, 461.20,464.05,821,3.85
18-Jul-2011,470.00,480.00,461.00, 470.00,469.80,212,1.00
15-Jul-2011,461.35,484.00,461.10, 484.00,484.00,73,0.35
14-Jul-2011,474.95,483.00,466.00, 478.00,477.55,236,1.11
13-Jul-2011,456.30,475.00,456.30, 461.20,461.75,131,0.61
12-Jul-2011,461.00,473.00,460.00, 465.00,460.10,768,3.54
11-Jul-2011,462.00,471.35,462.00, 471.00,471.00,206,0.96
08-Jul-2011,470.00,479.00,466.00, 469.00,469.00,687,3.22
07-Jul-2011,455.15,479.65,452.00, 471.50,479.55,4228,20.16
06-Jul-2011,465.00,468.00,453.10, 459.00,456.80,5423,24.94
05-Jul-2011,469.00,469.00,453.05, 465.00,455.90,902,4.12
04-Jul-2011,494.95,494.95,461.00, 461.00,461.00,956,4.48
01-Jul-2011,481.10,499.00,475.00, 475.00,476.50,796,3.86
30-Jun-2011,478.00,500.00,478.00, 490.10,495.00,1910,9.45
29-Jun-2011,478.00,484.05,460.00, 484.05,484.05,542,2.57
28-Jun-2011,450.00,470.00,445.00, 468.00,461.00,473,2.14
27-Jun-2011,450.00,471.00,450.00, 456.00,456.00,88,0.40
24-Jun-2011,450.00,456.15,450.00, 456.10,456.10,104,0.47
23-Jun-2011,438.95,449.95,421.10, 449.95,434.40,341,1.47
22-Jun-2011,440.00,457.60,425.00, 440.00,439.65,441,1.91
21-Jun-2011,455.00,457.00,441.10, 441.10,441.10,201,0.90
20-Jun-2011,492.65,492.65,446.00, 453.00,450.70,992,4.49
17-Jun-2011,482.00,495.95,469.30, 469.30,469.30,97,0.46
16-Jun-2011,476.10,503.75,476.10, 477.05,477.65,196,0.96
15-Jun-2011,490.05,513.00,489.25, 489.25,497.00,827,4.12
14-Jun-2011,525.00,525.00,500.00, 515.00,515.00,427,2.18
13-Jun-2011,491.00,515.00,491.00, 510.10,510.10,112,0.57
10-Jun-2011,544.00,544.00,502.00, 507.00,514.75,596,3.04
09-Jun-2011,523.30,523.30,521.00, 523.30,523.30,366,1.91
08-Jun-2011,485.00,498.35,485.00, 498.35,498.35,361,1.79
07-Jun-2011,472.00,474.60,472.00, 474.60,474.60,158,0.75
06-Jun-2011,465.00,476.00,452.00, 452.00,452.00,184,0.84
03-Jun-2011,470.00,474.00,468.00, 473.00,473.00,291,1.36
02-Jun-2011,490.00,490.00,473.10, 473.25,473.25,330,1.56
01-Jun-2011,472.90,473.55,452.10, 473.55,472.95,407,1.92
31-May-2011,454.10,464.00,445.00, 451.00,451.00,142,0.64
30-May-2011,452.05,460.00,443.00, 450.00,450.00,311,1.40
27-May-2011,460.00,467.00,450.00, 450.00,452.05,1836,8.32
26-May-2011,435.10,467.00,435.10, 455.00,455.35,880,3.98
25-May-2011,450.00,459.00,450.00, 450.00,450.20,150,0.68
24-May-2011,440.05,463.90,440.05, 460.00,460.00,846,3.89
23-May-2011,455.50,460.00,440.00, 450.00,450.00,415,1.87
20-May-2011,431.30,473.90,431.30, 452.25,451.80,1179,5.47
19-May-2011,451.35,458.10,451.35, 451.60,451.60,281,1.28
18-May-2011,462.50,462.50,461.00, 461.50,461.50,85,0.39
17-May-2011,476.00,476.00,460.10, 462.00,461.90,251,1.17
16-May-2011,471.60,493.25,470.10, 482.75,481.75,366,1.76
13-May-2011,498.00,500.00,474.10, 474.10,474.10,136,0.66
12-May-2011,491.00,491.00,480.00, 480.00,480.00,18,0.09
11-May-2011,471.00,492.00,470.05, 489.50,486.65,140,0.67
10-May-2011,477.25,490.00,475.00, 490.00,480.40,155,0.74
09-May-2011,500.00,500.00,477.00, 477.00,478.70,696,3.38
06-May-2011,500.00,514.75,485.00, 491.00,491.00,1474,7.37
05-May-2011,536.00,536.00,503.00, 503.00,503.05,630,3.20
04-May-2011,528.90,528.90,508.00, 510.00,510.75,671,3.44
03-May-2011,539.00,540.00,521.00, 529.80,525.75,490,2.60
02-May-2011,540.25,540.25,530.00, 539.00,539.00,700,3.78
29-Apr-2011,549.65,549.65,540.00, 549.00,549.00,521,2.85
28-Apr-2011,548.40,550.00,546.05, 548.00,548.00,170,0.93
27-Apr-2011,561.00,561.00,545.00, 548.40,548.40,395,2.19
26-Apr-2011,550.00,564.00,550.00, 557.00,561.85,1931,10.73
25-Apr-2011,568.00,574.90,551.00, 555.00,555.20,2737,15.22
21-Apr-2011,570.00,570.00,547.65, 551.10,553.60,598,3.32
20-Apr-2011,551.00,555.00,542.65, 555.00,554.45,150,0.83
19-Apr-2011,550.00,550.00,540.45, 549.00,549.00,91,0.49
18-Apr-2011,565.00,567.00,540.00, 541.00,541.35,1330,7.31
15-Apr-2011,560.00,560.00,550.00, 550.00,550.00,1559,8.60
13-Apr-2011,557.00,563.00,552.00, 553.00,556.15,3011,16.76
11-Apr-2011,589.70,589.70,553.00, 553.00,555.80,1886,10.51
08-Apr-2011,567.00,575.00,557.55, 560.00,564.95,663,3.73
07-Apr-2011,575.00,580.00,565.20, 565.20,569.90,6649,38.08
06-Apr-2011,590.00,600.00,571.00, 574.00,580.05,18545,107.54
05-Apr-2011,599.85,599.85,570.00, 573.15,578.65,6348,37.02
04-Apr-2011,575.80,599.00,562.00, 598.90,576.45,1177,6.79
01-Apr-2011,567.65,588.00,566.10, 588.00,588.00,284,1.65
31-Mar-2011,565.00,596.20,558.00, 595.00,586.70,7259,42.58
30-Mar-2011,560.00,585.00,545.00, 580.00,569.60,13784,77.97
29-Mar-2011,550.00,565.00,548.00, 565.00,560.80,6809,38.23
28-Mar-2011,569.00,573.00,545.40, 560.05,564.50,3711,20.73
25-Mar-2011,542.35,575.00,542.35, 570.00,573.35,6181,35.32
24-Mar-2011,568.00,569.45,524.40, 569.45,567.90,6925,37.49
23-Mar-2011,548.00,573.80,547.50, 570.00,552.00,1447,7.98
22-Mar-2011,540.00,562.00,540.00, 545.00,546.45,3883,21.33
21-Mar-2011,545.10,559.70,545.00, 546.00,546.00,1628,8.93
18-Mar-2011,555.00,555.00,550.00, 550.00,551.80,463,2.55
17-Mar-2011,560.00,560.00,550.00, 550.00,550.00,2401,13.40
16-Mar-2011,551.00,575.00,551.00, 560.05,560.05,14790,83.98
15-Mar-2011,555.00,560.00,548.00, 549.00,551.00,578,3.18
14-Mar-2011,562.50,575.00,551.00, 554.00,554.75,374,2.09
11-Mar-2011,551.00,575.50,551.00, 575.00,574.80,6063,34.84
10-Mar-2011,558.00,575.00,558.00, 575.00,575.00,247,1.41
09-Mar-2011,550.00,574.40,550.00, 574.40,569.30,1208,6.67
08-Mar-2011,560.00,574.95,556.00, 556.00,557.25,22,0.12
07-Mar-2011,561.00,565.00,561.00, 565.00,565.00,60,0.34
04-Mar-2011,560.50,572.00,560.50, 562.50,563.30,90,0.51
03-Mar-2011,553.00,575.00,553.00, 571.00,573.15,1097,6.29
01-Mar-2011,573.00,573.00,563.00, 573.00,573.00,89,0.51
28-Feb-2011,570.00,582.00,560.00, 560.00,560.55,169,0.96
25-Feb-2011,561.00,587.00,557.00, 560.25,560.25,453,2.55
24-Feb-2011,571.00,599.85,565.10, 590.00,577.60,525,3.02
23-Feb-2011,565.00,595.00,565.00, 578.00,578.50,1613,9.39
22-Feb-2011,584.05,584.05,581.40, 583.55,583.55,109,0.63
21-Feb-2011,580.00,610.00,576.10, 610.00,605.85,2550,15.26
18-Feb-2011,570.50,610.00,570.50, 605.00,603.20,4170,25.32
17-Feb-2011,585.35,591.50,585.35, 590.50,590.45,587,3.46
16-Feb-2011,580.00,601.90,580.00, 590.25,597.95,156,0.93
15-Feb-2011,575.10,611.00,575.10, 599.55,598.85,342,2.07
14-Feb-2011,575.00,603.80,575.00, 603.80,601.40,644,3.81
11-Feb-2011,547.45,582.00,544.60, 575.00,575.05,1285,7.11
10-Feb-2011,595.00,614.00,573.25, 573.25,573.25,4342,24.91
09-Feb-2011,600.00,624.00,595.35, 595.40,603.40,2067,12.54
08-Feb-2011,650.00,650.00,622.30, 634.00,623.70,2004,12.54
07-Feb-2011,625.00,659.70,620.95, 659.70,655.05,2172,14.11
04-Feb-2011,640.00,654.50,624.10, 640.00,650.20,1882,12.22
03-Feb-2011,621.15,653.00,621.15, 653.00,647.80,4931,31.83
02-Feb-2011,620.00,650.00,620.00, 650.00,644.05,3988,25.46
01-Feb-2011,626.00,639.85,620.00, 620.00,627.25,96,0.60
31-Jan-2011,600.30,644.80,598.00, 644.00,644.35,4023,25.22
28-Jan-2011,610.05,633.00,600.00, 633.00,628.40,24326,149.82
27-Jan-2011,620.00,648.90,608.00, 629.00,621.65,3262,20.29
25-Jan-2011,610.00,651.10,610.00, 644.00,636.40,3743,23.38
24-Jan-2011,615.00,626.00,610.00, 620.00,620.15,2807,17.35
21-Jan-2011,609.80,620.00,609.80, 611.50,611.50,372,2.28
20-Jan-2011,619.95,623.80,608.00, 620.00,620.00,1175,7.22
19-Jan-2011,600.00,612.85,585.00, 610.00,610.00,925,5.63
18-Jan-2011,600.00,612.00,585.00, 612.00,612.00,6115,37.25
17-Jan-2011,620.00,629.00,608.80, 608.80,608.85,28913,176.09
14-Jan-2011,590.00,649.00,590.00, 649.00,640.80,3013,19.21
13-Jan-2011,623.00,640.00,620.00, 620.00,620.10,569,3.60
12-Jan-2011,580.20,623.95,567.00, 623.95,623.45,1858,11.23
11-Jan-2011,586.10,609.00,586.10, 590.00,594.20,18227,109.00
10-Jan-2011,598.00,613.00,569.00, 610.00,603.40,12117,72.45
07-Jan-2011,607.45,608.00,595.00, 595.00,596.70,10392,62.31
06-Jan-2011,605.00,610.00,600.00, 600.00,604.10,11832,71.50
05-Jan-2011,595.00,640.00,585.00, 605.00,604.90,7051,42.78
04-Jan-2011,615.00,618.50,605.55, 610.00,610.15,4389,26.79
03-Jan-2011,616.00,621.50,591.00, 615.00,619.85,5145,31.85
